class_name,label,group_folder,folder_idx,video_name,video_path,num_frames,split
tennis_swing,7,v_tennis_08,8,v_tennis_08_02.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_08/v_tennis_08_02.mpg,233,train
tennis_swing,7,v_tennis_08,8,v_tennis_08_03.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_08/v_tennis_08_03.mpg,208,train
tennis_swing,7,v_tennis_08,8,v_tennis_08_04.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_08/v_tennis_08_04.mpg,283,train
tennis_swing,7,v_tennis_08,8,v_tennis_08_05.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_08/v_tennis_08_05.mpg,118,train
tennis_swing,7,v_tennis_08,8,v_tennis_08_06.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_08/v_tennis_08_06.mpg,179,train
tennis_swing,7,v_tennis_09,9,v_tennis_09_01.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_01.mpg,101,train
tennis_swing,7,v_tennis_09,9,v_tennis_09_02.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_02.mpg,117,train
tennis_swing,7,v_tennis_09,9,v_tennis_09_03.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_03.mpg,130,train
tennis_swing,7,v_tennis_09,9,v_tennis_09_04.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_04.mpg,112,train
tennis_swing,7,v_tennis_09,9,v_tennis_09_05.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_05.mpg,115,train
tennis_swing,7,v_tennis_09,9,v_tennis_09_06.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_06.mpg,119,train
tennis_swing,7,v_tennis_09,9,v_tennis_09_07.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_07.mpg,122,train
tennis_swing,7,v_tennis_10,10,v_tennis_10_01.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_10/v_tennis_10_01.mpg,136,train
tennis_swing,7,v_tennis_10,10,v_tennis_10_02.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_10/v_tennis_10_02.mpg,330,train
tennis_swing,7,v_tennis_10,10,v_tennis_10_03.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_10/v_tennis_10_03.mpg,98,train
tennis_swing,7,v_tennis_10,10,v_tennis_10_04.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_10/v_tennis_10_04.mpg,121,train
tennis_swing,7,v_tennis_10,10,v_tennis_10_05.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_10/v_tennis_10_05.mpg,111,train
tennis_swing,7,v_tennis_10,10,v_tennis_10_06.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_10/v_tennis_10_06.mpg,97,train
tennis_swing,7,v_tennis_10,10,v_tennis_10_07.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_10/v_tennis_10_07.mpg,189,train
tennis_swing,7,v_tennis_11,11,v_tennis_11_01.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_11/v_tennis_11_01.mpg,123,train
tennis_swing,7,v_tennis_11,11,v_tennis_11_02.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_11/v_tennis_11_02.mpg,90,train
tennis_swing,7,v_tennis_11,11,v_tennis_11_03.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_11/v_tennis_11_03.mpg,202,train
tennis_swing,7,v_tennis_11,11,v_tennis_11_04.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_11/v_tennis_11_04.mpg,234,train
tennis_swing,7,v_tennis_11,11,v_tennis_11_05.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_11/v_tennis_11_05.mpg,295,train
tennis_swing,7,v_tennis_11,11,v_tennis_11_06.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_11/v_tennis_11_06.mpg,187,train
tennis_swing,7,v_tennis_11,11,v_tennis_11_07.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_11/v_tennis_11_07.mpg,93,train
tennis_swing,7,v_tennis_12,12,v_tennis_12_01.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_12/v_tennis_12_01.mpg,224,train
tennis_swing,7,v_tennis_12,12,v_tennis_12_02.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_12/v_tennis_12_02.mpg,248,train
tennis_swing,7,v_tennis_12,12,v_tennis_12_03.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_12/v_tennis_12_03.mpg,366,train
tennis_swing,7,v_tennis_12,12,v_tennis_12_04.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_12/v_tennis_12_04.mpg,247,train
tennis_swing,7,v_tennis_12,12,v_tennis_12_05.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_12/v_tennis_12_05.mpg,184,train
tennis_swing,7,v_tennis_12,12,v_tennis_12_06.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_12/v_tennis_12_06.mpg,90,train
tennis_swing,7,v_tennis_12,12,v_tennis_12_07.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_12/v_tennis_12_07.mpg,187,train
tennis_swing,7,v_tennis_13,13,v_tennis_13_01.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_13/v_tennis_13_01.mpg,68,train
tennis_swing,7,v_tennis_13,13,v_tennis_13_02.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_13/v_tennis_13_02.mpg,68,train
tennis_swing,7,v_tennis_13,13,v_tennis_13_03.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_13/v_tennis_13_03.mpg,86,train
tennis_swing,7,v_tennis_13,13,v_tennis_13_04.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_13/v_tennis_13_04.mpg,86,train
tennis_swing,7,v_tennis_13,13,v_tennis_13_05.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_13/v_tennis_13_05.mpg,80,train
tennis_swing,7,v_tennis_13,13,v_tennis_13_06.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_13/v_tennis_13_06.mpg,171,train
tennis_swing,7,v_tennis_13,13,v_tennis_13_07.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_13/v_tennis_13_07.mpg,223,train
tennis_swing,7,v_tennis_14,14,v_tennis_14_01.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_14/v_tennis_14_01.mpg,120,train
tennis_swing,7,v_tennis_14,14,v_tennis_14_02.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_14/v_tennis_14_02.mpg,112,train
tennis_swing,7,v_tennis_14,14,v_tennis_14_03.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_14/v_tennis_14_03.mpg,112,train
tennis_swing,7,v_tennis_14,14,v_tennis_14_04.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_14/v_tennis_14_04.mpg,90,train
tennis_swing,7,v_tennis_14,14,v_tennis_14_05.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_14/v_tennis_14_05.mpg,90,train
tennis_swing,7,v_tennis_14,14,v_tennis_14_06.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_14/v_tennis_14_06.mpg,112,train
tennis_swing,7,v_tennis_14,14,v_tennis_14_07.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_14/v_tennis_14_07.mpg,178,train
tennis_swing,7,v_tennis_15,15,v_tennis_15_01.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_01.mpg,159,train
tennis_swing,7,v_tennis_15,15,v_tennis_15_02.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_02.mpg,135,train
tennis_swing,7,v_tennis_15,15,v_tennis_15_03.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_03.mpg,185,train
tennis_swing,7,v_tennis_15,15,v_tennis_15_04.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_04.mpg,185,train
tennis_swing,7,v_tennis_15,15,v_tennis_15_05.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_05.mpg,260,train
tennis_swing,7,v_tennis_15,15,v_tennis_15_06.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_06.mpg,73,train
tennis_swing,7,v_tennis_15,15,v_tennis_15_07.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_07.mpg,98,train
tennis_swing,7,v_tennis_15,15,v_tennis_15_08.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_08.mpg,115,train
tennis_swing,7,v_tennis_16,16,v_tennis_16_01.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_16/v_tennis_16_01.mpg,309,train
tennis_swing,7,v_tennis_16,16,v_tennis_16_02.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_16/v_tennis_16_02.mpg,295,train
tennis_swing,7,v_tennis_16,16,v_tennis_16_03.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_16/v_tennis_16_03.mpg,287,train
tennis_swing,7,v_tennis_16,16,v_tennis_16_04.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_16/v_tennis_16_04.mpg,319,train
tennis_swing,7,v_tennis_16,16,v_tennis_16_05.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_16/v_tennis_16_05.mpg,307,train
tennis_swing,7,v_tennis_16,16,v_tennis_16_06.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_16/v_tennis_16_06.mpg,251,train
tennis_swing,7,v_tennis_16,16,v_tennis_16_07.mpg,/content/dataset/UCF11_updated_mpg/tennis_swing/v_tennis_16/v_tennis_16_07.mpg,174,train
trampoline_jumping,8,v_jumping_01,1,v_jumping_01_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_01/v_jumping_01_01.mpg,238,train
trampoline_jumping,8,v_jumping_01,1,v_jumping_01_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_01/v_jumping_01_02.mpg,238,train
trampoline_jumping,8,v_jumping_01,1,v_jumping_01_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_01/v_jumping_01_03.mpg,104,train
trampoline_jumping,8,v_jumping_01,1,v_jumping_01_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_01/v_jumping_01_04.mpg,105,train
trampoline_jumping,8,v_jumping_02,2,v_jumping_02_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_02/v_jumping_02_01.mpg,200,train
trampoline_jumping,8,v_jumping_02,2,v_jumping_02_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_02/v_jumping_02_02.mpg,200,train
trampoline_jumping,8,v_jumping_02,2,v_jumping_02_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_02/v_jumping_02_03.mpg,200,train
trampoline_jumping,8,v_jumping_02,2,v_jumping_02_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_02/v_jumping_02_04.mpg,200,train
trampoline_jumping,8,v_jumping_02,2,v_jumping_02_05.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_02/v_jumping_02_05.mpg,238,train
trampoline_jumping,8,v_jumping_02,2,v_jumping_02_06.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_02/v_jumping_02_06.mpg,238,train
trampoline_jumping,8,v_jumping_03,3,v_jumping_03_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_03/v_jumping_03_01.mpg,199,train
trampoline_jumping,8,v_jumping_03,3,v_jumping_03_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_03/v_jumping_03_02.mpg,200,train
trampoline_jumping,8,v_jumping_03,3,v_jumping_03_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_03/v_jumping_03_03.mpg,255,train
trampoline_jumping,8,v_jumping_03,3,v_jumping_03_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_03/v_jumping_03_04.mpg,200,train
trampoline_jumping,8,v_jumping_04,4,v_jumping_04_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_04/v_jumping_04_01.mpg,249,train
trampoline_jumping,8,v_jumping_04,4,v_jumping_04_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_04/v_jumping_04_02.mpg,249,train
trampoline_jumping,8,v_jumping_04,4,v_jumping_04_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_04/v_jumping_04_03.mpg,249,train
trampoline_jumping,8,v_jumping_04,4,v_jumping_04_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_04/v_jumping_04_04.mpg,249,train
trampoline_jumping,8,v_jumping_04,4,v_jumping_04_05.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_04/v_jumping_04_05.mpg,238,train
trampoline_jumping,8,v_jumping_05,5,v_jumping_05_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_05/v_jumping_05_01.mpg,149,train
trampoline_jumping,8,v_jumping_05,5,v_jumping_05_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_05/v_jumping_05_02.mpg,149,train
trampoline_jumping,8,v_jumping_05,5,v_jumping_05_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_05/v_jumping_05_03.mpg,150,train
trampoline_jumping,8,v_jumping_05,5,v_jumping_05_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_05/v_jumping_05_04.mpg,149,train
trampoline_jumping,8,v_jumping_06,6,v_jumping_06_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_06/v_jumping_06_01.mpg,200,train
trampoline_jumping,8,v_jumping_06,6,v_jumping_06_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_06/v_jumping_06_02.mpg,448,train
trampoline_jumping,8,v_jumping_06,6,v_jumping_06_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_06/v_jumping_06_03.mpg,448,train
trampoline_jumping,8,v_jumping_06,6,v_jumping_06_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_06/v_jumping_06_04.mpg,328,train
trampoline_jumping,8,v_jumping_07,7,v_jumping_07_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_07/v_jumping_07_01.mpg,200,train
trampoline_jumping,8,v_jumping_07,7,v_jumping_07_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_07/v_jumping_07_02.mpg,400,train
trampoline_jumping,8,v_jumping_07,7,v_jumping_07_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_07/v_jumping_07_03.mpg,200,train
trampoline_jumping,8,v_jumping_07,7,v_jumping_07_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_07/v_jumping_07_04.mpg,200,train
trampoline_jumping,8,v_jumping_07,7,v_jumping_07_05.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_07/v_jumping_07_05.mpg,238,train
trampoline_jumping,8,v_jumping_08,8,v_jumping_08_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_08/v_jumping_08_01.mpg,178,train
trampoline_jumping,8,v_jumping_08,8,v_jumping_08_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_08/v_jumping_08_02.mpg,295,train
trampoline_jumping,8,v_jumping_08,8,v_jumping_08_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_08/v_jumping_08_03.mpg,216,train
trampoline_jumping,8,v_jumping_08,8,v_jumping_08_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_08/v_jumping_08_04.mpg,295,train
trampoline_jumping,8,v_jumping_09,9,v_jumping_09_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_09/v_jumping_09_01.mpg,173,train
trampoline_jumping,8,v_jumping_09,9,v_jumping_09_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_09/v_jumping_09_02.mpg,200,train
trampoline_jumping,8,v_jumping_09,9,v_jumping_09_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_09/v_jumping_09_03.mpg,200,train
trampoline_jumping,8,v_jumping_09,9,v_jumping_09_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_09/v_jumping_09_04.mpg,200,train
trampoline_jumping,8,v_jumping_09,9,v_jumping_09_05.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_09/v_jumping_09_05.mpg,238,train
trampoline_jumping,8,v_jumping_09,9,v_jumping_09_06.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_09/v_jumping_09_06.mpg,190,train
trampoline_jumping,8,v_jumping_10,10,v_jumping_10_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_10/v_jumping_10_01.mpg,200,train
trampoline_jumping,8,v_jumping_10,10,v_jumping_10_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_10/v_jumping_10_02.mpg,200,train
trampoline_jumping,8,v_jumping_10,10,v_jumping_10_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_10/v_jumping_10_03.mpg,200,train
trampoline_jumping,8,v_jumping_10,10,v_jumping_10_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_10/v_jumping_10_04.mpg,199,train
trampoline_jumping,8,v_jumping_10,10,v_jumping_10_05.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_10/v_jumping_10_05.mpg,237,train
trampoline_jumping,8,v_jumping_10,10,v_jumping_10_06.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_10/v_jumping_10_06.mpg,238,train
trampoline_jumping,8,v_jumping_11,11,v_jumping_11_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_11/v_jumping_11_01.mpg,200,train
trampoline_jumping,8,v_jumping_11,11,v_jumping_11_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_11/v_jumping_11_02.mpg,150,train
trampoline_jumping,8,v_jumping_11,11,v_jumping_11_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_11/v_jumping_11_03.mpg,200,train
trampoline_jumping,8,v_jumping_11,11,v_jumping_11_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_11/v_jumping_11_04.mpg,200,train
trampoline_jumping,8,v_jumping_11,11,v_jumping_11_05.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_11/v_jumping_11_05.mpg,305,train
trampoline_jumping,8,v_jumping_11,11,v_jumping_11_06.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_11/v_jumping_11_06.mpg,238,train
trampoline_jumping,8,v_jumping_12,12,v_jumping_12_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_12/v_jumping_12_01.mpg,177,train
trampoline_jumping,8,v_jumping_12,12,v_jumping_12_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_12/v_jumping_12_02.mpg,179,train
trampoline_jumping,8,v_jumping_12,12,v_jumping_12_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_12/v_jumping_12_03.mpg,178,train
trampoline_jumping,8,v_jumping_12,12,v_jumping_12_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_12/v_jumping_12_04.mpg,178,train
trampoline_jumping,8,v_jumping_12,12,v_jumping_12_05.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_12/v_jumping_12_05.mpg,178,train
trampoline_jumping,8,v_jumping_13,13,v_jumping_13_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_13/v_jumping_13_01.mpg,187,train
trampoline_jumping,8,v_jumping_13,13,v_jumping_13_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_13/v_jumping_13_02.mpg,187,train
trampoline_jumping,8,v_jumping_13,13,v_jumping_13_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_13/v_jumping_13_03.mpg,187,train
trampoline_jumping,8,v_jumping_13,13,v_jumping_13_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_13/v_jumping_13_04.mpg,124,train
trampoline_jumping,8,v_jumping_14,14,v_jumping_14_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_14/v_jumping_14_01.mpg,347,train
trampoline_jumping,8,v_jumping_14,14,v_jumping_14_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_14/v_jumping_14_02.mpg,228,train
trampoline_jumping,8,v_jumping_14,14,v_jumping_14_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_14/v_jumping_14_03.mpg,199,train
trampoline_jumping,8,v_jumping_14,14,v_jumping_14_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_14/v_jumping_14_04.mpg,200,train
trampoline_jumping,8,v_jumping_15,15,v_jumping_15_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_15/v_jumping_15_01.mpg,150,train
trampoline_jumping,8,v_jumping_15,15,v_jumping_15_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_15/v_jumping_15_02.mpg,150,train
trampoline_jumping,8,v_jumping_15,15,v_jumping_15_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_15/v_jumping_15_03.mpg,150,train
trampoline_jumping,8,v_jumping_15,15,v_jumping_15_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_15/v_jumping_15_04.mpg,150,train
trampoline_jumping,8,v_jumping_15,15,v_jumping_15_05.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_15/v_jumping_15_05.mpg,178,train
trampoline_jumping,8,v_jumping_16,16,v_jumping_16_01.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_16/v_jumping_16_01.mpg,143,train
trampoline_jumping,8,v_jumping_16,16,v_jumping_16_02.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_16/v_jumping_16_02.mpg,170,train
trampoline_jumping,8,v_jumping_16,16,v_jumping_16_03.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_16/v_jumping_16_03.mpg,115,train
trampoline_jumping,8,v_jumping_16,16,v_jumping_16_04.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_16/v_jumping_16_04.mpg,150,train
trampoline_jumping,8,v_jumping_16,16,v_jumping_16_05.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_16/v_jumping_16_05.mpg,178,train
trampoline_jumping,8,v_jumping_16,16,v_jumping_16_06.mpg,/content/dataset/UCF11_updated_mpg/trampoline_jumping/v_jumping_16/v_jumping_16_06.mpg,178,train
volleyball_spiking,9,v_spiking_01,1,v_spiking_01_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_01/v_spiking_01_01.mpg,92,train
volleyball_spiking,9,v_spiking_01,1,v_spiking_01_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_01/v_spiking_01_02.mpg,208,train
volleyball_spiking,9,v_spiking_01,1,v_spiking_01_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_01/v_spiking_01_03.mpg,153,train
volleyball_spiking,9,v_spiking_01,1,v_spiking_01_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_01/v_spiking_01_04.mpg,68,train
volleyball_spiking,9,v_spiking_02,2,v_spiking_02_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_02/v_spiking_02_01.mpg,83,train
volleyball_spiking,9,v_spiking_02,2,v_spiking_02_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_02/v_spiking_02_02.mpg,121,train
volleyball_spiking,9,v_spiking_02,2,v_spiking_02_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_02/v_spiking_02_03.mpg,110,train
volleyball_spiking,9,v_spiking_02,2,v_spiking_02_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_02/v_spiking_02_04.mpg,90,train
volleyball_spiking,9,v_spiking_03,3,v_spiking_03_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_03/v_spiking_03_01.mpg,101,train
volleyball_spiking,9,v_spiking_03,3,v_spiking_03_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_03/v_spiking_03_02.mpg,64,train
volleyball_spiking,9,v_spiking_03,3,v_spiking_03_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_03/v_spiking_03_03.mpg,121,train
volleyball_spiking,9,v_spiking_03,3,v_spiking_03_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_03/v_spiking_03_04.mpg,93,train
volleyball_spiking,9,v_spiking_04,4,v_spiking_04_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_01.mpg,64,train
volleyball_spiking,9,v_spiking_04,4,v_spiking_04_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_02.mpg,60,train
volleyball_spiking,9,v_spiking_04,4,v_spiking_04_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_03.mpg,75,train
volleyball_spiking,9,v_spiking_04,4,v_spiking_04_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_04.mpg,110,train
volleyball_spiking,9,v_spiking_04,4,v_spiking_04_05.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_05.mpg,97,train
volleyball_spiking,9,v_spiking_04,4,v_spiking_04_06.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_06.mpg,109,train
volleyball_spiking,9,v_spiking_04,4,v_spiking_04_07.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_07.mpg,128,train
